band name,country,genres,activity,album title,album year,album img,song title,song len,song lyric,album title sentiment,song title sentiment,song lyric sentiment,neutral sents,positive sents,negative sents,neutral words,positive words,negative words
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Warp 10+3: The Remixes,1999,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQiMJirMlvEQDgLJQZ7v2_nOZtuPACJ4cUDIaZUpyabN4liKdroduKDu-lW,An Eagle in Your Mind,5:44,"Holts are nearly always close to the sea
Fallen boulders, old ruins, and cliffs
All at the top of a sand crevice
High above the sea
A safe place for cubs
We wait tense
We're disappointed
She leaves her sprint loaded by others of us
The holts are evenly spaced, about five hundred meters apart
Who passes by, or they advertise

I love you",0.0,0.0,0.0626666666666666,"she leaves her sprint loaded by others of us###the holts are evenly spaced, about five hundred meters apart###who passes by, or they advertise",holts are nearly always close to the sea###all at the top of a sand crevice###high above the sea###a safe place for cubs###i love you,"fallen boulders, old ruins, and cliffs###we wait tense###we're disappointed",holts###always###close###sea###fallen###boulders###cliffs###sand###crevice###sea###place###cubs###wait###leaves###sprint###loaded###others###us###holts###evenly###spaced###five###hundred###meters###apart###passes###advertise,nearly###old###top###high###safe###love,ruins###tense###disappointed
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children,1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLOjzTbCGqKNT3vjzAX4r0_UTpliuackqzPU4fAUCAokunA9OK4WMmbZSyPw,Wildlife Analysis,1:17,,0.2857142857142857,0.0,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children,1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLOjzTbCGqKNT3vjzAX4r0_UTpliuackqzPU4fAUCAokunA9OK4WMmbZSyPw,An Eagle in Your Mind,6:23,"Holts are nearly always close to the sea
Fallen boulders, old ruins, and cliffs
All at the top of a sand crevice
High above the sea
A safe place for cubs
We wait tense
We're disappointed
She leaves her sprint loaded by others of us
The holts are evenly spaced, about five hundred meters apart
Who passes by, or they advertise

I love you",0.2857142857142857,0.0,0.0626666666666666,"she leaves her sprint loaded by others of us###the holts are evenly spaced, about five hundred meters apart###who passes by, or they advertise",holts are nearly always close to the sea###all at the top of a sand crevice###high above the sea###a safe place for cubs###i love you,"fallen boulders, old ruins, and cliffs###we wait tense###we're disappointed",holts###always###close###sea###fallen###boulders###cliffs###sand###crevice###sea###place###cubs###wait###leaves###sprint###loaded###others###us###holts###evenly###spaced###five###hundred###meters###apart###passes###advertise,nearly###old###top###high###safe###love,ruins###tense###disappointed
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children,1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLOjzTbCGqKNT3vjzAX4r0_UTpliuackqzPU4fAUCAokunA9OK4WMmbZSyPw,The Color of the Fire,1:45,"La dee dum
I, da da da
I love
Lo-love
No
I lo-lo
I love
Love you
I love you
No
You
I love you
I love you",0.2857142857142857,0.0,0.5,"la dee dum###i, da da da###lo-love###no###i lo-lo###no###you",i love###i love###love you###i love you###i love you###i love you,,la###dee###dum###da###da###da###lo###lo###lo,love###love###love###love###love###love###love,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children,1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLOjzTbCGqKNT3vjzAX4r0_UTpliuackqzPU4fAUCAokunA9OK4WMmbZSyPw,Telephasic Workshop,6:36,,0.2857142857142857,0.0,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children,1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLOjzTbCGqKNT3vjzAX4r0_UTpliuackqzPU4fAUCAokunA9OK4WMmbZSyPw,Triangles & Rhombuses,1:50,,0.2857142857142857,0.0,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children,1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLOjzTbCGqKNT3vjzAX4r0_UTpliuackqzPU4fAUCAokunA9OK4WMmbZSyPw,Sixtyten,5:49,"You know a way
You know a way
You know a way
You know a way
Watch it
You know a way
Watch it
You know a way
Watch it
You know a way
Watch it
You know a way
Watch it
You know a way
Watch it
You know a way
Watch it
You know a way
Watch it
You know a way

Watch it
You know a way
Watch it
You know a way
Watch it
You know a way
Watch it
You know a way
What's happening?
Watch it
You know a way
Watch it
You know a way
Watch it
You know a way
Watch it
You know a way
What's going on?

Watch it
You know a way
Watch it
You know a way
Please, what's happening?
Watch it
You know a way
Watch it
You know a way
Watch it
You know a way
Watch it
You know a way
Please, what's happening?
Watch it
You know a way
Watch it
You know a way

(?)
You're not alone
You're not alone
(?)
You're not alone

What's happening?
[Backtracking]

What's happening?

What's going on?
Watch it
You know a way
Watch it
You know a way
Watch it
You know a way
Watch it
You know a way
Watch it
You know a way
What's happening?
Watch it
You know a way
Watch it
You know a way
(?)
Watch it
You know a way",0.2857142857142857,0.0,0.0,"you know a way###you know a way###you know a way###you know a way###watch it###you know a way###watch it###you know a way###watch it###you know a way###watch it###you know a way###watch it###you know a way###watch it###you know a way###watch it###you know a way###watch it###you know a way###watch it###you know a way###watch it###you know a way###watch it###you know a way###watch it###you know a way###what's happening?###watch it###you know a way###watch it###you know a way###watch it###you know a way###watch it###you know a way###what's going on?###watch it###you know a way###watch it###you know a way###please, what's happening?###watch it###you know a way###watch it###you know a way###watch it###you know a way###watch it###you know a way###please, what's happening?###watch it###you know a way###watch it###you know a way###(?)###you're not alone###you're not alone###(?)###you're not alone###what's happening?###[backtracking]###what's happening?###what's going on?###watch it###you know a way###watch it###you know a way###watch it###you know a way###watch it###you know a way###watch it###you know a way###what's happening?###watch it###you know a way###watch it###you know a way###(?)###watch it###you know a way",,,know###way###know###way###know###way###know###way###watch###know###way###watch###know###way###watch###know###way###watch###know###way###watch###know###way###watch###know###way###watch###know###way###watch###know###way###watch###know###way###watch###know###way###watch###know###way###watch###know###way###happening###watch###know###way###watch###know###way###watch###know###way###watch###know###way###going###watch###know###way###watch###know###way###please###happening###watch###know###way###watch###know###way###watch###know###way###watch###know###way###please###happening###watch###know###way###watch###know###way###alone###alone###alone###happening###backtracking###happening###going###watch###know###way###watch###know###way###watch###know###way###watch###know###way###watch###know###way###happening###watch###know###way###watch###know###way###watch###know###way,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children,1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLOjzTbCGqKNT3vjzAX4r0_UTpliuackqzPU4fAUCAokunA9OK4WMmbZSyPw,Turquoise Hexagon Sun,5:08,,0.2857142857142857,0.0,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children,1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLOjzTbCGqKNT3vjzAX4r0_UTpliuackqzPU4fAUCAokunA9OK4WMmbZSyPw,Kaini Industries,0:59,,0.2857142857142857,0.0,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children,1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLOjzTbCGqKNT3vjzAX4r0_UTpliuackqzPU4fAUCAokunA9OK4WMmbZSyPw,Roygbiv,2:31,,0.2857142857142857,0.0,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children,1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLOjzTbCGqKNT3vjzAX4r0_UTpliuackqzPU4fAUCAokunA9OK4WMmbZSyPw,Rue the Whirl,6:40,,0.2857142857142857,0.0,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children,1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLOjzTbCGqKNT3vjzAX4r0_UTpliuackqzPU4fAUCAokunA9OK4WMmbZSyPw,Aquarius,5:58,"Yeah that's right

Orange

Yeah that's right

Orange

One
Orange (just fantasize)
Two
Three
Four
Five
Six
Seven
Eight
Nine
Orange yeah that's right
Ten
Eleven 
Twelve
Thirteen
Fourteen
Fifteen
Sixteen
Seventeen
Orange
Eighteen
Nineteen 
Twenty
Twenty-one
Twenty-two
Twenty-three
Twenty-four
Twenty-five
Orange
Twenty-six
Twenty-seven
Twenty-eight
Twenty-nine
Thirty
Thirty-one
Thirty-two
Thirty-three
Orange
Thirty-four
Thirty-five yeah that's right 
Thirty-six
Thirty-four
Sixty-eight
Twenty-seven
Thirty-five
Forty-two
Orange
Fifty-eight
Forty-seven 
Sixty-three
Eighty-five
Seventy-four
Sixty-seven
Sixty-six
Fifty-one
Orange
Seventy-nine
Forty-two 
Twenty-four
Forty-five
Sixty-ten
Six
Seven
Fifty-six
Sixty-five
Orange
Forty-four
Fifty-three 
Forty-four
Seventeen
Thirteen
Twenty-three

Yeah that's right

Just fantasize!",0.2857142857142857,0.0,0.25,orange###orange###one###orange (just fantasize)###two###three###four###five###six###seven###eight###nine###ten###eleven###twelve###thirteen###fourteen###fifteen###sixteen###seventeen###orange###eighteen###nineteen###twenty###twenty-one###twenty-two###twenty-three###twenty-four###twenty-five###orange###twenty-six###twenty-seven###twenty-eight###twenty-nine###thirty###thirty-one###thirty-two###thirty-three###orange###thirty-four###thirty-six###thirty-four###sixty-eight###twenty-seven###thirty-five###forty-two###orange###fifty-eight###forty-seven###sixty-three###eighty-five###seventy-four###sixty-seven###sixty-six###fifty-one###orange###seventy-nine###forty-two###twenty-four###forty-five###sixty-ten###six###seven###fifty-six###sixty-five###orange###forty-four###fifty-three###forty-four###seventeen###thirteen###twenty-three###just fantasize!,yeah that's right###yeah that's right###orange yeah that's right###thirty-five yeah that's right###yeah that's right,,yeah###orange###yeah###orange###one###orange###fantasize###two###three###four###five###six###seven###eight###nine###orange###yeah###ten###eleven###twelve###thirteen###fourteen###fifteen###sixteen###seventeen###orange###eighteen###nineteen###twenty###twenty###one###twenty###two###twenty###three###twenty###four###twenty###five###orange###twenty###six###twenty###seven###twenty###eight###twenty###nine###thirty###thirty###one###thirty###two###thirty###three###orange###thirty###four###thirty###five###yeah###thirty###six###thirty###four###sixty###eight###twenty###seven###thirty###five###forty###two###orange###fifty###eight###forty###seven###sixty###three###eighty###five###seventy###four###sixty###seven###sixty###six###fifty###one###orange###seventy###nine###forty###two###twenty###four###forty###five###sixty###ten###six###seven###fifty###six###sixty###five###orange###forty###four###fifty###three###forty###four###seventeen###thirteen###twenty###three###yeah###fantasize,right###right###right###right###right,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children,1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLOjzTbCGqKNT3vjzAX4r0_UTpliuackqzPU4fAUCAokunA9OK4WMmbZSyPw,Olson,1:32,,0.2857142857142857,0.0,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children,1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLOjzTbCGqKNT3vjzAX4r0_UTpliuackqzPU4fAUCAokunA9OK4WMmbZSyPw,Pete Standing Alone,6:07,,0.2857142857142857,0.0,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children,1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLOjzTbCGqKNT3vjzAX4r0_UTpliuackqzPU4fAUCAokunA9OK4WMmbZSyPw,Open the Light,4:25,,0.2857142857142857,0.2,0.0,,,,,,
Boards of Canada, Regno Unito,Intelligent dance music;Ambient techno;Musica d'ambiente;Downtempo,1986 – in attività,Music Has the Right to Children,1998,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLOjzTbCGqKNT3vjzAX4r0_UTpliuackqzPU4fAUCAokunA9OK4WMmbZSyPw,One Very Important Thought,1:14,"Now that the show is over
and we have jointly exercised our constitutional rights
We would like to leave you with one very important thought
Sometime in the future
you may have the opportunity to serve as a juror
in a so-called obscenity case
It would be wise to remember that the same people 
Who would stop you from viewing an adult film 
May be back next year to complain about a book or even a TV program
If you can be told what you can see or read
Then it follows that you can be told what to say or think
Defend your constitutionally protected rights
No one else will do it for you
Thank you",0.2857142857142857,0.52,0.1885714285714285,now that the show is over###and we have jointly exercised our constitutional rights###sometime in the future###you may have the opportunity to serve as a juror###in a so-called obscenity case###may be back next year to complain about a book or even a tv program###if you can be told what you can see or read###then it follows that you can be told what to say or think###defend your constitutionally protected rights###no one else will do it for you###thank you,we would like to leave you with one very important thought###it would be wise to remember that the same people###who would stop you from viewing an adult film,,show###jointly###exercised###constitutional###rights###would###like###leave###one###thought###sometime###future###may###opportunity###serve###juror###called###obscenity###case###would###remember###people###would###stop###viewing###film###may###back###next###year###complain###book###even###tv###program###told###see###read###follows###told###say###think###defend###constitutionally###protected###rights###one###else###thank,important###wise###adult,
